Reference Name	Text	Font
cc87e616	Zmniejsza o połowę obrażenia \n od trucizny. (premie się nie sumują)	[0, 65, 'DINRoundOffcPro']
cced6a88	Odzyskanie sił	[0, 14, 'DINRoundOffcPro']
cd218a44	Oszczędność ślizgu (wszystko)	[0, 29, 'DINRoundOffcPro']
cd290815	Odbicie	[0, 7, 'DINRoundOffcPro']
cd729b49	Niszczyciel (wszystko)	[0, 22, 'DINRoundOffcPro']
cd7a191a	Rozszerzacz mocy (K)	[0, 20, 'DINRoundOffcPro']
cdc3a2a8	Wyłącz filtr umiejętności	[0, 25, 'DINRoundOffcPro']
ce1f5ab0	Przedawkowanie	[0, 14, 'DINRoundOffcPro']
cee945ad	Przyciąganie klejnotów	[0, 22, 'DINRoundOffcPro']
cf402f1d	Rozszerzacz mocy (J)	[0, 20, 'DINRoundOffcPro']
cfc75425	Przedłużacz życia	[0, 17, 'DINRoundOffcPro']
d09fa50c	Uderzenie dźwięku	[0, 17, 'DINRoundOffcPro']
d0f0b611	Umiejętność Poszukiwacza	[0, 24, 'DINRoundOffcPro']
d0f1b817	Oszczędzacz SP (wszystko)	[0, 25, 'DINRoundOffcPro']
d1377893	Zbierz i użyj wszystkich fragmentów... \n (premie się nie sumują)	[0, 62, 'DINRoundOffcPro']
d15e8c43	Uderzenie dźwięku	[0, 17, 'DINRoundOffcPro']
d1ee0d0a	Fragment daru V	[0, 15, 'DINRoundOffcPro']
d22648ac	Nieskończona seria	[0, 18, 'DINRoundOffcPro']
d29a2234	Fioletowy skarb	[0, 15, 'DINRoundOffcPro']
d2e5cb25	Gniew	[0, 5, 'DINRoundOffcPro']
d3045724	Super Siła (J)	[0, 14, 'DINRoundOffcPro']
d37d311c	Niszczyciel (K)	[0, 15, 'DINRoundOffcPro']
d3ce4221	Wydajny kopniak (K)	[0, 19, 'DINRoundOffcPro']
d3ded79f	Fragment daru IV	[0, 16, 'DINRoundOffcPro']
d3e43fb3	Piąty krok	[0, 10, 'DINRoundOffcPro']
d48d7219	Wzmacniacz (N)	[0, 14, 'DINRoundOffcPro']
d4d6dca2	Przy pełnym zdrowiu i stylu \n normalnym zadawane są większe obrażenia. \n (premie się nie sumują)	[0, 92, 'DINRoundOffcPro']
d4ed512e	Zadawacz bólu (N)	[0, 17, 'DINRoundOffcPro']
d4f4d79e	Osuszanie (K)	[0, 13, 'DINRoundOffcPro']
d5aaa513	Absorbujący (K)	[0, 15, 'DINRoundOffcPro']
d5fbb618	Auto-leczenie	[0, 13, 'DINRoundOffcPro']
d5fcb81e	Duża ilość SP (J)	[0, 17, 'DINRoundOffcPro']
d622ce24	Auto statyka	[0, 12, 'DINRoundOffcPro']
d6d72433	Koralowy skarb	[0, 14, 'DINRoundOffcPro']
d73148b3	Poza	[0, 4, 'DINRoundOffcPro']
d7474545	Słodka popularność	[0, 18, 'DINRoundOffcPro']
d813dfa1	Zwiększa obrażenia zadawane \n przez ataki w stylu normalnym. \n (nieduży efekt, premie się nie sumują)	[0, 97, 'DINRoundOffcPro']
d82a542d	Mnożnik energii	[0, 15, 'DINRoundOffcPro']
d8ca7418	Ścierny (N)	[0, 11, 'DINRoundOffcPro']
d939bb1d	Poświęcenie	[0, 11, 'DINRoundOffcPro']
d996960d	Wzmocnienie portalu	[0, 19, 'DINRoundOffcPro']
d9e7a712	Kopniak mocy (K)	[0, 16, 'DINRoundOffcPro']
da8b3bca	Błękitne zwycięstwo	[0, 19, 'DINRoundOffcPro']
db844744	Cicha samotność	[0, 15, 'DINRoundOffcPro']
dc1907fa	Dodatkowe SP	[0, 12, 'DINRoundOffcPro']
dc627183	Podwaja pojemność wskaźnika SP. \n (premie się nie sumują)	[0, 55, 'DINRoundOffcPro']
dc898533	Rozproszenie	[0, 12, 'DINRoundOffcPro']
dc910304	Oszczędność ślizgu (J)	[0, 22, 'DINRoundOffcPro']
dcda9638	Oszczędność statyki (N)	[0, 23, 'DINRoundOffcPro']
dce21409	Akcelerator (K)	[0, 15, 'DINRoundOffcPro']
dd355434	Oszczędność statyki (K)	[0, 23, 'DINRoundOffcPro']
dde4422f	Niezłomny (J)	[0, 13, 'DINRoundOffcPro']
dfebb393	Niszczyciel (N)	[0, 15, 'DINRoundOffcPro']
e01f1708	Łamacz powłok	[0, 13, 'DINRoundOffcPro']
e0b17783	Poza+	[0, 5, 'DINRoundOffcPro']
e0c68732	Oszczędność ślizgu (K)	[0, 22, 'DINRoundOffcPro']
e0ce0503	Duży przebieg (N)	[0, 17, 'DINRoundOffcPro']
e0fae10c	Dodatkowo zwiększa maksymalny \n zasięg kopniaka portalu. \n (średni efekt, premie się nie sumują)	[0, 92, 'DINRoundOffcPro']
e1369e9e	Akcelerator (J)	[0, 15, 'DINRoundOffcPro']
e2156cff	Zwiększa defensywę \n i ofensywę w stylu Księżyca. \n (premie się nie sumują)	[0, 71, 'DINRoundOffcPro']
e2cc0176	Super Siła (K)	[0, 14, 'DINRoundOffcPro']
e33ed891	Znacznie zwiększa obrażenia zadawane \n przez ataki w dowolnym stylu. \n (duży efekt, premie się nie sumują)	[0, 102, 'DINRoundOffcPro']
e3f56d08	Niszczyciel (wszystko)	[0, 22, 'DINRoundOffcPro']
e475d031	Super Siła (N)	[0, 14, 'DINRoundOffcPro']
e47b3845	Mój pierwszy talizman	[0, 21, 'DINRoundOffcPro']
e4f6b39a	Łamacz powłok	[0, 13, 'DINRoundOffcPro']
e505e213	Zwiększa siłę skoku sprężynowego \n w stylu Księżyca. \n (premie się nie sumują)	[0, 74, 'DINRoundOffcPro']
e5bc778a	Premia	[0, 6, 'DINRoundOffcPro']
e5d18739	Oszczędność ślizgu (J)	[0, 22, 'DINRoundOffcPro']
e5d9050a	Rozszerzenie	[0, 12, 'DINRoundOffcPro']
e6090475	Pajęcza sieć	[0, 12, 'DINRoundOffcPro']
e61b9b12	Mnożnik witalności	[0, 18, 'DINRoundOffcPro']
e6526efe	Zwiększa zasięg obiektów mogących \n służyć jako pociski w polu statycznym. \n (premie się nie sumują)	[0, 96, 'DINRoundOffcPro']
e6ca93b3	Akcelerator (N)	[0, 15, 'DINRoundOffcPro']
e6d21184	Poza++	[0, 6, 'DINRoundOffcPro']
e78cbd2a	Oszczędzacz SP (N)	[0, 18, 'DINRoundOffcPro']
e8517f14	Duży przebieg (K)	[0, 17, 'DINRoundOffcPro']
e86e0d94	Wzmocnienie uniku	[0, 17, 'DINRoundOffcPro']
e89ae99d	Korzystając z grawitacji w stylu \n Księżyca, nie zużywasz tak dużo \n energii transformującej.	[0, 89, 'DINRoundOffcPro']
e8b8e499	Fragment daru VI	[0, 16, 'DINRoundOffcPro']
e90e8a38	Kopniak mocy (N)	[0, 16, 'DINRoundOffcPro']
e9160809	Absorbujący (K)	[0, 15, 'DINRoundOffcPro']
e942e412	Zwiększa obrażenia zadawane \n przez gwałtowny kopniak.	[0, 52, 'DINRoundOffcPro']
e95f9b3d	Łamacz powłok	[0, 13, 'DINRoundOffcPro']
e9f97989	Kopniak mocy (J)	[0, 16, 'DINRoundOffcPro']
ea2d9945	Odzyskanie sił	[0, 14, 'DINRoundOffcPro']
ea351716	Wzmacniacz składu	[0, 17, 'DINRoundOffcPro']
ea6c0907	Kompresor	[0, 9, 'DINRoundOffcPro']
ea7ea0a4	Oszczędność ślizgu (N)	[0, 22, 'DINRoundOffcPro']
eab57390	Zmniejsza zasięg rzutu obiektami \n w polu statycznym, w stylu normalnym, \n ale zwiększa zadawane obrażenia.	[0, 103, 'DINRoundOffcPro']
ead0b3af	Fragment daru I	[0, 15, 'DINRoundOffcPro']
ebc9bf29	Obrońca	[0, 7, 'DINRoundOffcPro']
ec825221	Poświęcenie	[0, 11, 'DINRoundOffcPro']
ec9d4f23	Wzmocnienie portalu	[0, 19, 'DINRoundOffcPro']
ecd36326	Fragment daru II	[0, 16, 'DINRoundOffcPro']
ed5c7f1b	Niezłomny (N)	[0, 13, 'DINRoundOffcPro']
ed72d39b	Nieskończona zmiana	[0, 19, 'DINRoundOffcPro']
ed790d9b	Wzmocnienie portalu	[0, 19, 'DINRoundOffcPro']
eda5e9a4	Zmniejsza odnoszone obrażenia \n w stylu normalnym.	[0, 48, 'DINRoundOffcPro']
edc3e4a0	Fragment daru III	[0, 17, 'DINRoundOffcPro']
ee6a9b44	Niszczyciel (N)	[0, 15, 'DINRoundOffcPro']
ee721915	Akcelerator (wszystko)	[0, 22, 'DINRoundOffcPro']
eebba2a3	Niezłomny (N)	[0, 13, 'DINRoundOffcPro']
efa0c921	Osuszanie (wszystko)	[0, 20, 'DINRoundOffcPro']
f0382f18	Auto-leczenie	[0, 13, 'DINRoundOffcPro']
f0bf5420	Duża ilość SP (J)	[0, 17, 'DINRoundOffcPro']
f1487015	Silna wola	[0, 10, 'DINRoundOffcPro']
f191da9e	Zwiększa obrażenia zadawane przez \n atak kolców z przetoczeniem, wykonywany \n w trakcie skoków rakietowych.	[0, 103, 'DINRoundOffcPro']
f199811a	Odczarowanie	[0, 12, 'DINRoundOffcPro']
f1ae91c9	Wzmocnienie uniku	[0, 17, 'DINRoundOffcPro']
f1e2eba3	Ludzie unikają Kat. \n (premie się nie sumują)	[0, 43, 'DINRoundOffcPro']
f239d513	Tajfun grawitacji trwa dłużej.	[0, 30, 'DINRoundOffcPro']
f2417c8f	Kierowca	[0, 8, 'DINRoundOffcPro']
f2504a9f	Pęd	[0, 3, 'DINRoundOffcPro']
f28ae618	Zwiększa maksymalny zasięg \n skoku rakietowego w stylu Księżyca.	[0, 62, 'DINRoundOffcPro']
f2f06a8a	Rozszerzacz mocy (K)	[0, 20, 'DINRoundOffcPro']
f392222f	Bury skarb	[0, 10, 'DINRoundOffcPro']
f3ddcb20	Dodatkowe SP	[0, 12, 'DINRoundOffcPro']
f5432f1f	Umiejętność Poszukiwacza	[0, 24, 'DINRoundOffcPro']
f5aa3db6	Klejnot z kopalni nr 0	[0, 22, 'DINRoundOffcPro']
f5ca5427	Oszczędzacz SP (wszystko)	[0, 25, 'DINRoundOffcPro']
f6a2a50e	Wykrywacz klejnotów	[0, 19, 'DINRoundOffcPro']
f6f3b613	Rozszerzacz mocy (J)	[0, 20, 'DINRoundOffcPro']
f6f4b819	Przedłużacz życia	[0, 17, 'DINRoundOffcPro']
f73a7895	Zbierz i użyj wszystkich fragmentów... \n (premie się nie sumują)	[0, 62, 'DINRoundOffcPro']
f7618c45	Absorbujący (N)	[0, 15, 'DINRoundOffcPro']
f7690a16	Niezłomny (wszystko)	[0, 20, 'DINRoundOffcPro']
f7f10d0c	Fragment daru III	[0, 17, 'DINRoundOffcPro']
f82948ae	Kopniak mocy (K)	[0, 16, 'DINRoundOffcPro']
f83f4540	Neonowe światło	[0, 15, 'DINRoundOffcPro']
f89d2236	Turkusowy skarb	[0, 15, 'DINRoundOffcPro']
f9075726	Super Siła (N)	[0, 14, 'DINRoundOffcPro']
f9e1d7a1	Fragment daru II	[0, 16, 'DINRoundOffcPro']
f9e73fb5	Siódmy krok	[0, 11, 'DINRoundOffcPro']
fa90721b	Mnożnik energii	[0, 15, 'DINRoundOffcPro']
fad9dca4	Odtwarza energię i SP \n po zebraniu klejnotu energii.	[0, 51, 'DINRoundOffcPro']
faf7d7a0	Bez spadania	[0, 12, 'DINRoundOffcPro']
fc25ce26	Tonik	[0, 5, 'DINRoundOffcPro']
fc7c473f	Odzyskanie sił Dengeki	[0, 22, 'DINRoundOffcPro']
fcda2435	Ostateczny odkrywca	[0, 19, 'DINRoundOffcPro']
fd3448b5	Duży przebieg (wszystko)	[0, 24, 'DINRoundOffcPro']
fd4a4547	Kodeks złodziei	[0, 15, 'DINRoundOffcPro']
fe2d542f	Wzmacniacz (N)	[0, 14, 'DINRoundOffcPro']
fe8b3125	Antidotum	[0, 9, 'DINRoundOffcPro']
fedc422a	Duży przebieg (K)	[0, 17, 'DINRoundOffcPro']
feecd7a8	Fragment daru IX	[0, 16, 'DINRoundOffcPro']
ff3cbb1f	Dodatkowe SP	[0, 12, 'DINRoundOffcPro']
ff99960f	Daleki kopniak	[0, 14, 'DINRoundOffcPro']
