Reference Name	Text	Font
d6d72433	Tesoro corallo	[0, 14, 'DINRoundOffcPro']
d73148b3	Oltre	[0, 5, 'DINRoundOffcPro']
d7474545	Dolce fama	[0, 10, 'DINRoundOffcPro']
d813dfa1	Aumenta i danni inflitti dagli attacchi \n a gravità normale. \n (Effetto minore, non cumulabile)	[0, 91, 'DINRoundOffcPro']
d82a542d	Generatore energetico	[0, 21, 'DINRoundOffcPro']
d8ca7418	Frizione (N)	[0, 12, 'DINRoundOffcPro']
d939bb1d	Sacrificio	[0, 10, 'DINRoundOffcPro']
d996960d	Amplificatore spaziotemporale	[0, 29, 'DINRoundOffcPro']
d9e7a712	Calcio potente (L)	[0, 18, 'DINRoundOffcPro']
da8b3bca	Vittoria azzurra	[0, 16, 'DINRoundOffcPro']
db844744	Desolazione silenziosa	[0, 22, 'DINRoundOffcPro']
dc1907fa	SP extra	[0, 8, 'DINRoundOffcPro']
dc627183	Raddoppia la capienza della barra SP. \n (Non cumulabile)	[0, 54, 'DINRoundOffcPro']
dc898533	Espansione	[0, 10, 'DINRoundOffcPro']
dc910304	Risparmio scivolata (G)	[0, 23, 'DINRoundOffcPro']
dcda9638	Risparmio stasi (N)	[0, 19, 'DINRoundOffcPro']
dce21409	Acceleratore (L)	[0, 16, 'DINRoundOffcPro']
dd355434	Risparmio stasi (L)	[0, 19, 'DINRoundOffcPro']
dde4422f	Indistruttibile (G)	[0, 19, 'DINRoundOffcPro']
dfebb393	Distruttore (N)	[0, 15, 'DINRoundOffcPro']
e01f1708	Frangiscudo	[0, 11, 'DINRoundOffcPro']
e0b17783	Oltre+	[0, 6, 'DINRoundOffcPro']
e0c68732	Risparmio scivolata (L)	[0, 23, 'DINRoundOffcPro']
e0ce0503	Alta efficienza (G)	[0, 19, 'DINRoundOffcPro']
e0fae10c	Aumenta ancora la distanza massima \n del calcio spaziotemporale. \n (Effetto medio, non cumulabile)	[0, 94, 'DINRoundOffcPro']
e1369e9e	Acceleratore (G)	[0, 16, 'DINRoundOffcPro']
e2156cff	Aumenta difesa e attacco a gravità \n lunare. (Non cumulabile)	[0, 59, 'DINRoundOffcPro']
e2cc0176	Onnipotenza (L)	[0, 15, 'DINRoundOffcPro']
e33ed891	Aumenta di molto i danni inflitti \n dagli attacchi in ogni stile di gravità. \n (Effetto notevole, non cumulabile)	[0, 109, 'DINRoundOffcPro']
e3f56d08	Distruttore (Tutti)	[0, 19, 'DINRoundOffcPro']
e475d031	Onnipotenza (N)	[0, 15, 'DINRoundOffcPro']
e47b3845	Il mio primo talismano	[0, 22, 'DINRoundOffcPro']
e4f6b39a	Frangiscudo	[0, 11, 'DINRoundOffcPro']
e505e213	Potenzia il salto a molla a gravità \n lunare. (Non cumulabile)	[0, 60, 'DINRoundOffcPro']
e5bc778a	Amplificatore	[0, 13, 'DINRoundOffcPro']
e5d18739	Risparmio scivolata (G)	[0, 23, 'DINRoundOffcPro']
e5d9050a	Espansione	[0, 10, 'DINRoundOffcPro']
e6090475	Ragnatela	[0, 9, 'DINRoundOffcPro']
e61b9b12	Generatore vitale	[0, 17, 'DINRoundOffcPro']
e6526efe	Aumenta la gittata degli oggetti lanciati \n da un campo di stasi. (Non cumulabile)	[0, 80, 'DINRoundOffcPro']
e6ca93b3	Acceleratore (N)	[0, 16, 'DINRoundOffcPro']
e6d21184	Oltre++	[0, 7, 'DINRoundOffcPro']
e78cbd2a	Risparmio SP (N)	[0, 16, 'DINRoundOffcPro']
e8517f14	Alta efficienza (L)	[0, 19, 'DINRoundOffcPro']
e86e0d94	Migliora schivata	[0, 17, 'DINRoundOffcPro']
e89ae99d	La gravità lunare richiede meno \n energia per essere alterata.	[0, 60, 'DINRoundOffcPro']
e8b8e499	Frammento dono VI	[0, 17, 'DINRoundOffcPro']
e90e8a38	Calcio potente (N)	[0, 18, 'DINRoundOffcPro']
e9160809	Assorbitore (L)	[0, 15, 'DINRoundOffcPro']
e942e412	Aumenta i danni inflitti dal calcio \n disintegrante.	[0, 50, 'DINRoundOffcPro']
e95f9b3d	Frangiscudo	[0, 11, 'DINRoundOffcPro']
e9f97989	Calcio potente (G)	[0, 18, 'DINRoundOffcPro']
ea2d9945	Recupero	[0, 8, 'DINRoundOffcPro']
ea351716	Aumenta scorte	[0, 14, 'DINRoundOffcPro']
ea6c0907	Compressore	[0, 11, 'DINRoundOffcPro']
ea7ea0a4	Risparmio scivolata (N)	[0, 23, 'DINRoundOffcPro']
eab57390	Riduce la gittata degli oggetti \n lanciati da un campo di stasi a gravità \n normale, ma aumenta i danni inflitti.	[0, 109, 'DINRoundOffcPro']
ead0b3af	Frammento dono I	[0, 16, 'DINRoundOffcPro']
ebc9bf29	Difensore	[0, 9, 'DINRoundOffcPro']
ec825221	Sacrificio	[0, 10, 'DINRoundOffcPro']
ec9d4f23	Amplificatore spaziotemporale	[0, 29, 'DINRoundOffcPro']
ecd36326	Frammento dono II	[0, 17, 'DINRoundOffcPro']
ed5c7f1b	Indistruttibile (N)	[0, 19, 'DINRoundOffcPro']
ed72d39b	Gravità infinita	[0, 16, 'DINRoundOffcPro']
ed790d9b	Amplificatore spaziotemporale	[0, 29, 'DINRoundOffcPro']
eda5e9a4	Diminuisce i danni subiti a gravità \n normale.	[0, 44, 'DINRoundOffcPro']
edc3e4a0	Frammento dono III	[0, 18, 'DINRoundOffcPro']
ee6a9b44	Distruttore (N)	[0, 15, 'DINRoundOffcPro']
ee721915	Acceleratore (Tutti)	[0, 20, 'DINRoundOffcPro']
eebba2a3	Indistruttibile (N)	[0, 19, 'DINRoundOffcPro']
efa0c921	Prosciuga (Tutti)	[0, 17, 'DINRoundOffcPro']
f0382f18	Auto-cura	[0, 9, 'DINRoundOffcPro']
f0bf5420	SP elevati (G)	[0, 14, 'DINRoundOffcPro']
f1487015	Volontà ferrea	[0, 14, 'DINRoundOffcPro']
f191da9e	Aumenta i danni inflitti dall'attacco \n rotante eseguito durante i salti a razzo.	[0, 79, 'DINRoundOffcPro']
f199811a	Disincantata	[0, 12, 'DINRoundOffcPro']
f1ae91c9	Migliora schivata	[0, 17, 'DINRoundOffcPro']
f1e2eba3	La gente evita Kat. \n (Non cumulabile)	[0, 36, 'DINRoundOffcPro']
f239d513	Maggior durata del tifone gravitazionale.	[0, 41, 'DINRoundOffcPro']
f2417c8f	Spinta	[0, 6, 'DINRoundOffcPro']
f2504a9f	Impeto	[0, 6, 'DINRoundOffcPro']
f28ae618	Aumenta la distanza massima del \n salto a razzo a gravità lunare.	[0, 63, 'DINRoundOffcPro']
f2f06a8a	Ampliapotere (L)	[0, 16, 'DINRoundOffcPro']
f392222f	Tesoro grigiastro	[0, 17, 'DINRoundOffcPro']
f3ddcb20	SP extra	[0, 8, 'DINRoundOffcPro']
f5432f1f	Talento del cercatore	[0, 21, 'DINRoundOffcPro']
f5aa3db6	Gioiello del sito minerario n. 0	[0, 32, 'DINRoundOffcPro']
f5ca5427	Risparmio SP (Tutti)	[0, 20, 'DINRoundOffcPro']
f6a2a50e	Trovagemme	[0, 10, 'DINRoundOffcPro']
f6f3b613	Ampliapotere (G)	[0, 16, 'DINRoundOffcPro']
f6f4b819	Amplifica vita	[0, 14, 'DINRoundOffcPro']
f73a7895	Raccogli e usa tutti i pezzi... \n (Non cumulabile)	[0, 48, 'DINRoundOffcPro']
f7618c45	Assorbitore (N)	[0, 15, 'DINRoundOffcPro']
f7690a16	Indistruttibile (Tutti)	[0, 23, 'DINRoundOffcPro']
f7f10d0c	Frammento dono III	[0, 18, 'DINRoundOffcPro']
f82948ae	Calcio potente (L)	[0, 18, 'DINRoundOffcPro']
f83f4540	Luce al neon	[0, 12, 'DINRoundOffcPro']
f89d2236	Tesoro turchese	[0, 15, 'DINRoundOffcPro']
f9075726	Onnipotenza (N)	[0, 15, 'DINRoundOffcPro']
f9e1d7a1	Frammento dono II	[0, 17, 'DINRoundOffcPro']
f9e73fb5	Strato 7	[0, 8, 'DINRoundOffcPro']
fa90721b	Generatore energetico	[0, 21, 'DINRoundOffcPro']
fad9dca4	Ripristina salute e SP quando \n si ottiene una gemma energia.	[0, 59, 'DINRoundOffcPro']
faf7d7a0	Anticaduta	[0, 10, 'DINRoundOffcPro']
fc25ce26	Tonico	[0, 6, 'DINRoundOffcPro']
fc7c473f	Dengeki recupero	[0, 16, 'DINRoundOffcPro']
fcda2435	Esploratore supremo	[0, 19, 'DINRoundOffcPro']
fd3448b5	Alta efficienza (Tutto)	[0, 23, 'DINRoundOffcPro']
fd4a4547	Codice dei ladri	[0, 16, 'DINRoundOffcPro']
fe2d542f	Potenziatore (N)	[0, 16, 'DINRoundOffcPro']
fe8b3125	Antidoto	[0, 8, 'DINRoundOffcPro']
fedc422a	Alta efficienza (L)	[0, 19, 'DINRoundOffcPro']
feecd7a8	Frammento dono IX	[0, 17, 'DINRoundOffcPro']
ff3cbb1f	SP extra	[0, 8, 'DINRoundOffcPro']
ff99960f	Calcio a lungo raggio	[0, 21, 'DINRoundOffcPro']
