Reference Name	Text	Font
7e84e989	Saghassi's Paintings: Jirga Para Lhao 10	[0, 40, 'DINRoundOffcPro-Bold']
7e87d0	Mining Site	[0, 11, 'GillSansStd-UltraBold']
7ea842bb	Mining Site No.13	[0, 17, 'GillSansStd-UltraBold']
7ea8c136	You've obtained a new talisman: "Fisherman's Recipe" \n as a reward for collecting 3,000 Dusty Tokens! \n You can equip it from the Talisman Menu. \n Check Dusty Tokens from Statistics in the System Menu.	[0, 195, 'DINRoundOffcPro']
7ed2fb34	You've obtained the photo item: \n "PSO2 Rappy."	[0, 45, 'DINRoundOffcPro']
7edaa0be	Jirga Para Lhao Sights 2	[0, 24, 'DINRoundOffcPro-Bold']
7ef8bafa	Hands Up, Hands Out	[0, 19, 'GillSansStd-UltraBold']
7efaf636	Two Angels	[0, 10, 'DINRoundOffcPro']
7f04924d	19th Layer	[0, 10, 'GillSansStd-UltraBold']
7f06a01e	Hidden Motivations	[0, 18, 'DINRoundOffcPro']
7f2390a0	Television	[0, 10, 'DINRoundOffcPro']
7f31875d	92nd Layer	[0, 10, 'DINRoundOffcPro']
7f329691	27th Layer	[0, 10, 'DINRoundOffcPro']
7f3b88b9	In the Labyrinth	[0, 16, 'DINRoundOffcPro']
7f63ca70	45th Layer	[0, 10, 'GillSansStd-UltraBold']
7f7e3a32	Jazz Singer	[0, 11, 'DINRoundOffcPro']
7f83a796	92nd Layer	[0, 10, 'DINRoundOffcPro']
7fb4db75	30th Layer	[0, 10, 'GillSansStd-UltraBold']
7fbac1b1	Saghassi's Painting, "Budding" \n And so the original life was given form.	[0, 71, 'DINRoundOffcPro']
7fe07558	27th Layer	[0, 10, 'DINRoundOffcPro']
7fe0d42e	Radiant Shell Stone	[0, 19, 'DINRoundOffcPro']
7fe22b17	c Warp	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DINRoundOffcPro']
801a3925	Hekseville	[0, 10, 'GillSansStd-BoldExtraCond']
80222750	Thank you for your report, \n we will investigate the matter.	[0, 58, 'DINRoundOffcPro']
8045958e	Old Town	[0, 8, 'GillSansStd-UltraBold']
80609f8d	Challenge Mission	[0, 17, 'DINRoundOffcPro']
806da838	Inverted	[0, 8, 'DINRoundOffcPro']
807234d2	A Game of Gravity	[0, 17, 'GillSansStd-UltraBold']
808e2e28	Industrial District "Endestria" \n Somewhere on the sloped area with pipes on the sides.	[0, 85, 'DINRoundOffcPro']
8092c848	Prodigal Son	[0, 12, 'DINRoundOffcPro']
8096fe15	No	[0, 2, 'DINRoundOffcPro']
80a41ba1	Online Event	[0, 12, 'DINRoundOffcPro']
80ac8cc2	76th Layer	[0, 10, 'GillSansStd-UltraBold']
80ade7ef	84th Layer	[0, 10, 'GillSansStd-UltraBold']
80bebc61	Unwanted Checkup	[0, 16, 'DINRoundOffcPro']
80c02ced	Toflug Reef	[0, 11, 'DINRoundOffcPro']
80d1f4f3	Neon Light	[0, 10, 'DINRoundOffcPro']
8102ccac	Talismans	[0, 9, 'MyriadPro-Regular']
8111a1e6	Talisman: "Gravity Rush"	[0, 24, 'DINRoundOffcPro']
811659f5	88th Layer	[0, 10, 'DINRoundOffcPro']
8120f36a	Lei Havina	[0, 10, 'GillSansStd-UltraBold']
81577293	Light and Shadow	[0, 16, 'DINRoundOffcPro']
815811c1	A store isn't doing so well. \n Grab potential customers with Stasis Fields.	[0, 73, 'DINRoundOffcPro']
815a260c	Mining Cage	[0, 11, 'DINRoundOffcPro']
81676afa	13th Layer	[0, 10, 'DINRoundOffcPro']
816c3c5a	Treasure Hunts	[0, 14, 'DINRoundOffcPro']
817a8aca	48th Layer	[0, 10, 'GillSansStd-UltraBold']
81844369	Civic Responsibility	[0, 20, 'GillSansStd-UltraBold']
81b87bff	66th Layer	[0, 10, 'DINRoundOffcPro']
81bb2b8f	Place Item	[0, 10, 'DINRoundOffcPro']
81c102ab	Men's Portraits 8	[0, 17, 'DINRoundOffcPro-Bold']
81de05c8	Send to the currently selected friend and \n any checked friends?	[0, 62, 'DINRoundOffcPro']
82072f4d	Read Diary	[0, 10, 'DINRoundOffcPro']
82246cdd	60th Layer	[0, 10, 'DINRoundOffcPro']
824041c5	Merge Talismans	[0, 15, 'DINRoundOffcPro']
82501ed2	Rough Seed Stone	[0, 16, 'DINRoundOffcPro']
82576e94	Change Appearance	[0, 17, 'DINRoundOffcPro']
82768c16	60th Layer	[0, 10, 'DINRoundOffcPro']
827c9764	Behind the Scenes II	[0, 20, 'DINRoundOffcPro']
828fcd8d	The number of gestures collected.	[0, 33, 'DINRoundOffcPro']
82aa33ac	t Adjust Volume    r Return to Game	[0, 1, 'Gravity2_Gaiji'], [1, 19, 'DINRoundOffcPro'], [19, 20, 'Gravity2_Gaiji'], [20, 35, 'DINRoundOffcPro']
82ab4d21	NieR: Automata Costume Pack (GRAVITY RUSH 2)	[0, 44, 'DINRoundOffcPro']
82c1971a	Dimmed Light	[0, 12, 'GillSansStd-BoldExtraCond']
82c83228	Strange Voice	[0, 13, 'GillSansStd-UltraBold']
82d7381a	Karuwari Church	[0, 15, 'DINRoundOffcPro']
82ef45bc	Normal Style	[0, 12, 'DINRoundOffcPro']
831d7857	34th Layer	[0, 10, 'DINRoundOffcPro']
831e878b	41st Layer	[0, 10, 'DINRoundOffcPro']
834eac23	Complete Recycling	[0, 18, 'DINRoundOffcPro']
8356579c	Normal Style	[0, 12, 'DINRoundOffcPro']
8366a68f	Election Results	[0, 16, 'GillSansStd-UltraBold']
836f9890	34th Layer	[0, 10, 'DINRoundOffcPro']
83a0cc6f	52nd Layer	[0, 10, 'GillSansStd-UltraBold']
83bb3c31	NieR: Automata 2B without Visor	[0, 31, 'DINRoundOffcPro']
83cc6652	41st Layer	[0, 10, 'DINRoundOffcPro']
83cf4eb1	Candle Zone	[0, 11, 'DINRoundOffcPro']
83e50913	p Select from List	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
840db0e7	Normal	[0, 6, 'DINRoundOffcPro']
840f9254	10th Layer	[0, 10, 'GillSansStd-UltraBold']
8418b59d	Sound	[0, 5, 'DINRoundOffcPro']
8438ab49	Old Settlement "Lei Havina" \n On the island with three mansions.	[0, 62, 'DINRoundOffcPro']
844dce57	Customer Service II	[0, 19, 'DINRoundOffcPro']
845c70b4	Deliver papers within the time limit! \n Use your Gravity Slide to save time.	[0, 74, 'DINRoundOffcPro']
8481d9e4	Polka Dot Curtains	[0, 18, 'DINRoundOffcPro']
84bfdb7c	39th Layer	[0, 10, 'GillSansStd-UltraBold']
84d3f445	Lamentations	[0, 12, 'DINRoundOffcPro']
852d2757	Report request for personal information?	[0, 40, 'DINRoundOffcPro']
856b9f94	Gravity Action Tutorial	[0, 23, 'DINRoundOffcPro']
8578a83f	Normal	[0, 6, 'DINRoundOffcPro']
857d34d9	Spirit of a Man	[0, 15, 'GillSansStd-UltraBold']
85992e2f	Old Town "Auldnoir" \n Near the pipe house.	[0, 40, 'DINRoundOffcPro']
859dc84f	Finding You	[0, 11, 'DINRoundOffcPro']
85af1ba8	Story Mission	[0, 13, 'DINRoundOffcPro']
85b78cc9	71st Layer	[0, 10, 'GillSansStd-UltraBold']
85b8e7f6	83rd Layer	[0, 10, 'GillSansStd-UltraBold']
8604a2b1	k Return to Game    c Mark    d Delete    h Change Display	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 42, 'DINRoundOffcPro'], [42, 43, 'Gravity2_Gaiji'], [43, 58, 'DINRoundOffcPro']
86117f32	On the Bright Side	[0, 18, 'GillSansStd-UltraBold']
861b4880	Tosmolo Sea Horse Statue \n A powerful sea horse said to be the mount of the war god.	[0, 82, 'DINRoundOffcPro']
86318d9a	Silence	[0, 7, 'DINRoundOffcPro']
86789bef	The number of allied Nevi defeated \n by rival Nevi.	[0, 49, 'DINRoundOffcPro']
8691ea59	Lunar Style Race II	[0, 19, 'GillSansStd-UltraBold']
86d58856	A talent manager needs someone to star in the \n latest movie, "Battle Nurse 2"!	[0, 77, 'DINRoundOffcPro']
86dfbd65	Dream of the Sky III	[0, 20, 'GillSansStd-UltraBold']
86e54e44	Shifter Reputation	[0, 18, 'GillSansStd-UltraBold']
86e9243f	Special Photo Item #7	[0, 21, 'DINRoundOffcPro']
8703d201	74th Layer	[0, 10, 'GillSansStd-UltraBold']
87182165	Talisman: Fisherman's Recipe	[0, 28, 'DINRoundOffcPro']
872eb0bb	Set Navi Marker	[0, 15, 'DINRoundOffcPro']
8739c45f	The Grand Illusion	[0, 18, 'DINRoundOffcPro']
874f44fe	Information	[0, 11, 'DINRoundOffcPro']
875fe861	Customer Service II	[0, 19, 'GillSansStd-UltraBold']
8768f40e	Shiny Seed Stone	[0, 16, 'DINRoundOffcPro']
8795e9af	Find Objective	[0, 14, 'DINRoundOffcPro']
87aaebc9	Dusty Tokens	[0, 12, 'DINRoundOffcPro']
87cc9721	Black Eagle	[0, 11, 'GillSansStd-BoldExtraCond']
87e23821	Stormshield Tower Remains	[0, 25, 'DINRoundOffcPro']
87e75f9a	A/C	[0, 3, 'DINRoundOffcPro']
87f49763	Chaz and Bulbosa need help unraveling a \n mystery involving a new officer who was \n discovered in a shipping crate.	[0, 111, 'DINRoundOffcPro']
87fb9993	Get New Photo Item r	[0, 19, 'DINRoundOffcPro'], [19, 20, 'Gravity2_Gaiji']
8804c7e4	Skip	[0, 4, 'DINRoundOffcPro']
88123c63	Together, So Strange	[0, 20, 'GillSansStd-UltraBold']
8817c4a8	Issue Challenges	[0, 16, 'GillSansStd-UltraBold']
88298792	48th Layer	[0, 10, 'DINRoundOffcPro']
8832d0d9	The New World	[0, 13, 'DINRoundOffcPro']
883410a0	Thanks Day	[0, 10, 'GillSansStd-UltraBold']
884c9453	7th Layer	[0, 9, 'GillSansStd-UltraBold']
8865cae0	Camera Horizontal Controls	[0, 26, 'DINRoundOffcPro']
88c63c38	Military Uniform	[0, 16, 'DINRoundOffcPro']
88d76659	48th Layer	[0, 10, 'DINRoundOffcPro']
88e23ce0	Episode 5	[0, 9, 'HelveticaNeueLTStd-UltLt']
88f7e66f	Episode 23	[0, 10, 'HelveticaNeueLTStd-UltLt']
88ffd4f3	Cat Beds	[0, 8, 'DINRoundOffcPro']
8907f6d5	The Palace	[0, 10, 'GillSansStd-UltraBold']
89082371	Central Port "Marini Portolhao" \n Mechanical Clock	[0, 48, 'DINRoundOffcPro']
890bc2f7	Reset Camera (Click)	[0, 20, 'DINRoundOffcPro']
891d5f81	Customer Service II	[0, 19, 'DINRoundOffcPro']
8944fb09	Weekly Stats	[0, 12, 'GillSansStd-UltraBold']
895791b1	A Legend is Born	[0, 16, 'DINRoundOffcPro']
896e4138	Special News	[0, 12, 'DINRoundOffcPro']
8997fadc	Check Statistics, \n Change Game Settings	[0, 38, 'DINRoundOffcPro']
89b2c9f0	Vendecentre	[0, 11, 'GillSansStd-UltraBold']
89bc8404	Rough Shell Stone	[0, 17, 'DINRoundOffcPro']
89d2a2e5	Fall to the Sky	[0, 15, 'GillSansStd-UltraBold']
8a032e95	Tripod Mode	[0, 11, 'DINRoundOffcPro']
8a0f6c0a	Crowded Facilities	[0, 18, 'DINRoundOffcPro']
8a34a9af	Before she has a chance to clean up her old \n home, Kat is forced to leave by the law. \n While searching the city for a new home, she \n discovers an older gentleman who is having \n some problems with his airboat and agrees to \n take him on a trip down memory lane.	[0, 254, 'DINRoundOffcPro']
8a34f5db	Flower Arrangement	[0, 18, 'DINRoundOffcPro']
8a78a390	Photo Mode Settings	[0, 19, 'DINRoundOffcPro']
8a851017	Move	[0, 4, 'DINRoundOffcPro']
8aa42e36	Downtown "Vendecentre" \n Somewhere in the ropeway station.	[0, 56, 'DINRoundOffcPro']
8aaf6c	5th Layer	[0, 9, 'DINRoundOffcPro']
8aba1baf	Transportation	[0, 14, 'DINRoundOffcPro']
8abbc4d0	All Announcements	[0, 17, 'DINRoundOffcPro']
8ac28cd0	78th Layer	[0, 10, 'GillSansStd-UltraBold']
8ad62cfb	3 Messages...	[0, 13, 'DINRoundOffcPro']
8ae23d0d	Multiple Announcements	[0, 22, 'DINRoundOffcPro']
8ae7f401	Harbor Racer	[0, 12, 'DINRoundOffcPro']
8aed5cd1	Modern Bed	[0, 10, 'DINRoundOffcPro']
8b2993a4	Houseboat Fleet	[0, 15, 'GillSansStd-UltraBold']
8b40d4	5th Layer	[0, 9, 'GillSansStd-UltraBold']
8b6c6ee3	70th Layer	[0, 10, 'DINRoundOffcPro']
8b76c65e	The Spoils of War	[0, 17, 'DINRoundOffcPro']
8b8d7fd9	Can't search for treasure while in a mission.	[0, 45, 'DINRoundOffcPro']
8b9cea60	Newspaper Delivery II	[0, 21, 'GillSansStd-UltraBold']
8bbe8e1c	70th Layer	[0, 10, 'DINRoundOffcPro']
8bd1b985	Saghassi's Paintings: Jirga Para Lhao	[0, 37, 'GillSansStd-UltraBold']
8bd38970	You've obtained the costume: \n "NieR: Automata 2B without Visor"	[0, 62, 'DINRoundOffcPro']
8bd7cf93	The number of draws \n obtained in challenges.	[0, 43, 'DINRoundOffcPro']
8be0885d	Lieutenant Chaz needs someone to dodge \n explosions and take part in his training \n program in place of one of his new recruits.	[0, 124, 'DINRoundOffcPro']
8beabd6c	Anchors Aweigh	[0, 14, 'GillSansStd-UltraBold']
8bf42446	PSO2 Red Container	[0, 18, 'DINRoundOffcPro']
8bf5c1cf	Friend	[0, 6, 'DINRoundOffcPro']
8bf7b0ca	Jirga Para Lhao	[0, 15, 'GillSansStd-BoldExtraCond']
8c146958	57th Layer	[0, 10, 'DINRoundOffcPro']
8c177624	Game Over	[0, 9, 'GillSansStd-UltraBold']
8c31e293	Control Layout	[0, 14, 'GillSansStd-UltraBold']
8c4b44e0	Start	[0, 5, 'DINRoundOffcPro']
8c668991	57th Layer	[0, 10, 'DINRoundOffcPro']
8c7ae623	Show World Map	[0, 14, 'DINRoundOffcPro']
8c863d46	Saghassi's Painting, "Emptiness" \n A dark cloud settled in the low place, \n smothering all of the light.	[0, 100, 'DINRoundOffcPro']
8cb19495	Like a Radio	[0, 12, 'GillSansStd-BoldExtraCond']
8cc73595	Sun Mansion	[0, 11, 'DINRoundOffcPro']
8cd18458	p Start Treasure Hunt	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DINRoundOffcPro']
8ce09607	Get Additional Episodes r	[0, 24, 'DINRoundOffcPro'], [24, 25, 'Gravity2_Gaiji']
8ce8ce75	62nd Layer	[0, 10, 'GillSansStd-UltraBold']
8cf72bc8	Open Door	[0, 9, 'DINRoundOffcPro']
8d02e776	Episode 24	[0, 10, 'HelveticaNeueLTStd-UltLt']
8d0ad5fa	Beds	[0, 4, 'DINRoundOffcPro']
8d1d3c6a	Dream of the Sky II	[0, 19, 'GillSansStd-UltraBold']
8d298893	Mining Site No.0	[0, 16, 'GillSansStd-UltraBold']
8d3dd0e0	Find the Idol II	[0, 16, 'DINRoundOffcPro']
8d5d95ea	Return to the title screen?	[0, 27, 'DINRoundOffcPro']
8d70cae7	Motion Sensitivity	[0, 18, 'DINRoundOffcPro']
8d9de172	A Worried Mother	[0, 16, 'DINRoundOffcPro']
8dd13c3f	White Kat	[0, 9, 'DINRoundOffcPro']
8ded3ce7	Episode 2	[0, 9, 'HelveticaNeueLTStd-UltLt']
8e1906fa	A distress call has issued from the Delvool Trench. \n Find the ghost on that level.	[0, 81, 'DINRoundOffcPro']
8e6291b8	A Legend is Born II	[0, 19, 'DINRoundOffcPro']
8e892cd0	Table	[0, 5, 'DINRoundOffcPro']
8e94ab20	Filter Effect	[0, 13, 'DINRoundOffcPro']
8e9b0153	Gems	[0, 4, 'DINRoundOffcPro']
8ec0dfb3	Lei Colmosna	[0, 12, 'DINRoundOffcPro']
8f06b69c	Time Limit Battle I	[0, 19, 'DINRoundOffcPro']
8f213cb4	New Talisman	[0, 12, 'DINRoundOffcPro']
8f23b2e9	Start a new game from the beginning.	[0, 36, 'DINRoundOffcPro']
8f27c06b	Dangerous Delivery	[0, 18, 'GillSansStd-UltraBold']
8f287e9b	Forbidden Cargo	[0, 15, 'DINRoundOffcPro']
8f312745	Special Photo Item #1	[0, 21, 'DINRoundOffcPro']
8f3a4146	p Skip	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DINRoundOffcPro']
8f4534a9	You've obtained the gesture: \n "Salute."	[0, 38, 'DINRoundOffcPro']
8f5b57d9	Downtown "Vendecentre" \n A woman waiting for her train in Loop Line Station #1.	[0, 77, 'DINRoundOffcPro']
8f5b9d32	Going to Town	[0, 13, 'DINRoundOffcPro']
8f7fe427	Eto	[0, 3, 'DINRoundOffcPro']
8f85c27c	Ghost City	[0, 10, 'GillSansStd-UltraBold']
8f8ae551	Radiant Seed Stone	[0, 18, 'DINRoundOffcPro']
8f964184	Obtained "Special Photo Item Ruliweb"! \n You can use it by pressing l and entering Photo Mode.	[0, 66, 'DINRoundOffcPro'], [66, 67, 'Gravity2_Gaiji'], [67, 92, 'DINRoundOffcPro']
8fa970e2	9th Layer	[0, 9, 'DINRoundOffcPro']
8fd446c7	Permet	[0, 6, 'DINRoundOffcPro']
8ffb901b	9th Layer	[0, 9, 'DINRoundOffcPro']
900471c3	Retry	[0, 5, 'DINRoundOffcPro']
901ef658	Old Town "Auldnoir" \n Karuwari Church Garden Statue	[0, 49, 'DINRoundOffcPro']
902077ee	47th Layer	[0, 10, 'DINRoundOffcPro']
902d6362	You've received a challenge.	[0, 28, 'DINRoundOffcPro']
903397be	32nd Layer	[0, 10, 'GillSansStd-UltraBold']
9075b497	Entrance	[0, 8, 'GillSansStd-UltraBold']
9084a8c3	87th Layer	[0, 10, 'GillSansStd-UltraBold']
908b54a5	Add more dodge attacks or \n add to the number of times \n you can dodge in a row.	[0, 76, 'DINRoundOffcPro']
90ab7d3d	An Important Task	[0, 17, 'GillSansStd-UltraBold']
90b9401f	Game Overs	[0, 10, 'DINRoundOffcPro']
90d7ad2b	Town Forum	[0, 10, 'GillSansStd-UltraBold']
90f7f9af	Circles in the Water	[0, 20, 'DINRoundOffcPro']
90f97829	Inappropriate or Offensive Content	[0, 34, 'DINRoundOffcPro']
911f695f	58th Layer	[0, 10, 'DINRoundOffcPro']
9129c1da	Dream of the Sky III	[0, 20, 'DINRoundOffcPro']
913fe975	Episode 15	[0, 10, 'HelveticaNeueLTStd-UltLt']
915a3e69	Oh, Sweet Little Lady	[0, 21, 'GillSansStd-UltraBold']
91718998	58th Layer	[0, 10, 'DINRoundOffcPro']
9178d936	Failed to confirm saved data. \n Retry?	[0, 36, 'DINRoundOffcPro']
91962be4	Call the Exterminator	[0, 21, 'GillSansStd-UltraBold']
91bc949c	Wandering Heart	[0, 15, 'GillSansStd-BoldExtraCond']
91d2359c	Danari Mansion	[0, 14, 'DINRoundOffcPro']
91dc8d20	Enchanted Zone	[0, 14, 'GillSansStd-UltraBold']
91e494de	Vogo needs help finding his missing cargo, \n identifiable by the Sun lion logo on the box.	[0, 88, 'DINRoundOffcPro']
91ef158d	Send the photo	[0, 14, 'DINRoundOffcPro']
920494fc	p Equip    r Return to Game	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 27, 'DINRoundOffcPro']
923caa08	Ex-Reporter Follow-Up	[0, 21, 'DINRoundOffcPro']
9272313b	q Back    d Rankings    c Hide Ghost	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 24, 'DINRoundOffcPro'], [24, 25, 'Gravity2_Gaiji'], [25, 36, 'DINRoundOffcPro']
928cd87c	The Truth Comes Out	[0, 19, 'GillSansStd-UltraBold']
928fb152	r Tutorial	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro']
92ba9b6d	Auldnoir Fountain	[0, 17, 'GillSansStd-UltraBold']
92d863e5	q Back    p Next Page	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 21, 'DINRoundOffcPro']
92f449f7	Hekseville	[0, 10, 'DINRoundOffcPro']
93174ddf	Author Follow-Up	[0, 16, 'GillSansStd-UltraBold']
93478e2c	I Have a Rendezvous with You	[0, 28, 'DINRoundOffcPro']
9364c26a	Flow My Tears, the Man Said	[0, 27, 'GillSansStd-UltraBold']
936e2944	Traffic Cone	[0, 12, 'DINRoundOffcPro']
938a194c	Merge Talismans	[0, 15, 'DINRoundOffcPro']
93908d30	Costume: "School Uniform 1.0"	[0, 29, 'DINRoundOffcPro']
939af658	Bright Seed Stone	[0, 17, 'DINRoundOffcPro']
9424a81b	CONTINUE	[0, 8, 'GillSansStd-ExtraBold']
94288b63	Covering for Cecie's failure, Kat has to \n round up all of the escaped ducks.	[0, 75, 'DINRoundOffcPro']
9429e3fe	School Uniform 1.0	[0, 18, 'DINRoundOffcPro']
943659da	Vendecentre Station	[0, 19, 'GillSansStd-UltraBold']
94503086	Obtained "PSO2 Yellow Container"! \n You can use it by pressing l and entering Photo Mode.	[0, 61, 'DINRoundOffcPro'], [61, 62, 'Gravity2_Gaiji'], [62, 87, 'DINRoundOffcPro']
94848fa7	Words, Words	[0, 12, 'DINRoundOffcPro']
94872e68	Obtained "Military Uniform"! \n You can use it by pressing l and entering Photo Mode.	[0, 56, 'DINRoundOffcPro'], [56, 57, 'Gravity2_Gaiji'], [57, 82, 'DINRoundOffcPro']
9488d606	13th Layer	[0, 10, 'GillSansStd-UltraBold']
94911084	Salute	[0, 6, 'DINRoundOffcPro']
94a1418b	Obtained "Special Photo Item #4"! \n You can use it by pressing l and entering Photo Mode.	[0, 61, 'DINRoundOffcPro'], [61, 62, 'Gravity2_Gaiji'], [62, 87, 'DINRoundOffcPro']
94c0b5b7	There are more than 1,000 pictures, \n so this one couldn't be saved.	[0, 66, 'DINRoundOffcPro']
94d59a03	Forging a New Relationship	[0, 26, 'DINRoundOffcPro']
94daea60	Special Photo Item #10	[0, 22, 'DINRoundOffcPro']
94e9bcbc	Dull Seed Stone	[0, 15, 'DINRoundOffcPro']
94f6fa28	Syd's Reputation	[0, 16, 'DINRoundOffcPro']
9502fab6	Lonely Request	[0, 14, 'DINRoundOffcPro']
95047930	Posing as an Administrator	[0, 26, 'DINRoundOffcPro']
9529f65f	Entertainment District "Pleajeune" \n Headmaster Statue	[0, 52, 'DINRoundOffcPro']
952b77f5	40th Layer	[0, 10, 'DINRoundOffcPro']
953e97c5	35th Layer	[0, 10, 'GillSansStd-UltraBold']
954f85f7	Statistics	[0, 10, 'GillSansStd-UltraBold']
955550da	Fall to the Sky	[0, 15, 'GillSansStd-UltraBold']
955a7767	Fallen Angel	[0, 12, 'DINRoundOffcPro']
955ef377	Challenges Tied	[0, 15, 'DINRoundOffcPro']
958fa8ca	80th Layer	[0, 10, 'GillSansStd-UltraBold']
959654ac	The number of things you can \n hold in a Stasis Field is \n increased, or the size of a \n Charged Stasis Field grows.	[0, 110, 'DINRoundOffcPro']
95c44026	Fall Distance	[0, 13, 'DINRoundOffcPro']
95dfb3ab	Time Limit Battle II	[0, 20, 'DINRoundOffcPro']
96132fde	Type E	[0, 6, 'DINRoundOffcPro']
962733ff	Retro	[0, 5, 'DINRoundOffcPro']
9629a236	Separate Tables	[0, 15, 'GillSansStd-UltraBold']
969f4f65	Radiant Shell Stone	[0, 19, 'DINRoundOffcPro']
96a8b8ef	Shadows on Shadows	[0, 18, 'GillSansStd-UltraBold']
96d3716a	23rd Layer	[0, 10, 'DINRoundOffcPro']
96e44b72	Women's Portraits 6	[0, 19, 'DINRoundOffcPro-Bold']
96f79d6c	Tritower	[0, 8, 'GillSansStd-UltraBold']
9708e540	Large Ore Deposits	[0, 18, 'DINRoundOffcPro']
975cd812	Hekseville Sights 4	[0, 19, 'DINRoundOffcPro-Bold']
9770618e	Time Limit Battle I	[0, 19, 'DINRoundOffcPro']
9776b6f7	An Author's Discreet Charm II	[0, 29, 'GillSansStd-UltraBold']
978bb5e6	Downtown	[0, 8, 'GillSansStd-UltraBold']
979b3a02	Gestures	[0, 8, 'DINRoundOffcPro']
97c14345	Photo Review	[0, 12, 'DINRoundOffcPro']
97c59b74	Loop Line Station #1	[0, 20, 'GillSansStd-UltraBold']
97f5b875	Great Speech	[0, 12, 'GillSansStd-UltraBold']
980e2c29	Failed to save data. \n Retry?	[0, 27, 'DINRoundOffcPro']
983d866e	Replay Missions	[0, 15, 'GillSansStd-UltraBold']
98439321	17th Layer	[0, 10, 'DINRoundOffcPro']
98528e33	Anchors Aweigh	[0, 14, 'DINRoundOffcPro']
986866f5	In the Labyrinth	[0, 16, 'GillSansStd-UltraBold']
98a0c13d	Episode	[0, 7, 'DINRoundOffcPro']
98c191a6	Circles in the Water	[0, 20, 'DINRoundOffcPro']
98ce1283	Donut	[0, 5, 'DINRoundOffcPro']
98f172e8	17th Layer	[0, 10, 'DINRoundOffcPro']
9926ece0	Episode 2	[0, 9, 'HelveticaNeueLTStd-UltLt']
992a88bf	53rd Layer	[0, 10, 'GillSansStd-UltraBold']
993690c1	An Angel Among Us	[0, 17, 'DINRoundOffcPro']
994141d4	An Angel Named Double-Cross	[0, 27, 'GillSansStd-UltraBold']
9944a274	Change Styles	[0, 13, 'DINRoundOffcPro']
994c73c9	Add	[0, 3, 'DINRoundOffcPro']
996879f4	79th Layer	[0, 10, 'DINRoundOffcPro']
997b99c4	26th Layer	[0, 10, 'GillSansStd-UltraBold']
99c656ea	93rd Layer	[0, 10, 'DINRoundOffcPro']
99c6efae	You've obtained the photo item: \n "Special Photo Item Ruliweb."	[0, 61, 'DINRoundOffcPro']
9a1a71d1	Accept Challenge	[0, 16, 'DINRoundOffcPro']
9a3677fc	49th Layer	[0, 10, 'DINRoundOffcPro']
9a368cf7	Rimmed Mirror	[0, 13, 'DINRoundOffcPro']
9a371ebe	d Rankings    p Set Navigation Marker    r Back	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DINRoundOffcPro'], [14, 15, 'Gravity2_Gaiji'], [15, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 47, 'DINRoundOffcPro']
9a436370	You've received a treasure hint. \n Try to find it!	[0, 48, 'DINRoundOffcPro']
9a88cdca	Old Settlement "Lei Havina" \n A celebrity enjoying the water near the theater.	[0, 76, 'DINRoundOffcPro']
9a8ca7c8	All Fires Burn to Ash	[0, 21, 'GillSansStd-UltraBold']
9a94edb6	You've obtained the photo item: \n "Special Photo Item #1."	[0, 56, 'DINRoundOffcPro']
9a97ec10	Saghassi's Paintings: Jirga Para Lhao 3	[0, 39, 'DINRoundOffcPro-Bold']
9a9aa8d1	89th Layer	[0, 10, 'GillSansStd-UltraBold']
9ab844dd	Tenebria	[0, 8, 'DINRoundOffcPro']
9aeab3b2	Freestyle Race II	[0, 17, 'DINRoundOffcPro']
9af43f41	Send	[0, 4, 'DINRoundOffcPro']
9b4323dd	Saghassi's Paintings: Hekseville 7	[0, 34, 'DINRoundOffcPro-Bold']
9b6c297d	Preview on Taking Photos	[0, 24, 'DINRoundOffcPro']
9b8d94f4	Lunar Style Race I	[0, 18, 'DINRoundOffcPro']
9baf4b68	Mining Site No.13	[0, 17, 'DINRoundOffcPro']
9bb3b8f6	Dream Doll, Angel Doll	[0, 22, 'GillSansStd-UltraBold']
9bd83c01	Precious Gems	[0, 13, 'DINRoundOffcPro']
9bdcb3c0	Delete checked talismans.	[0, 25, 'DINRoundOffcPro']
9bde7171	28th Layer	[0, 10, 'DINRoundOffcPro']
9be795bd	Dream of the Sky	[0, 16, 'DINRoundOffcPro']
