Reference Name	Text	Font
dc627183	Удваивает емкость СП-шкалы. \n Не суммируется.	[0, 43, 'DINRoundOffcPro']
dc898533	Размах	[0, 6, 'DINRoundOffcPro']
dc910304	Легкое скольжение (Ю)	[0, 21, 'DINRoundOffcPro']
dcda9638	Легкий стазис (О)	[0, 17, 'DINRoundOffcPro']
dce21409	Ускорение (Л)	[0, 13, 'DINRoundOffcPro']
dd355434	Легкий стазис (Л)	[0, 17, 'DINRoundOffcPro']
dde4422f	Несокрушимость (Ю)	[0, 18, 'DINRoundOffcPro']
dfebb393	Уничтожение (О)	[0, 15, 'DINRoundOffcPro']
e01f1708	Круши и ломай	[0, 13, 'DINRoundOffcPro']
e0b17783	Сверх+	[0, 6, 'DINRoundOffcPro']
e0c68732	Легкое скольжение (Л)	[0, 21, 'DINRoundOffcPro']
e0ce0503	Налет (Ю)	[0, 9, 'DINRoundOffcPro']
e0fae10c	Увеличивает дальность \n Порт-удара. Не суммируется.	[0, 49, 'DINRoundOffcPro']
e1369e9e	Ускорение (Ю)	[0, 13, 'DINRoundOffcPro']
e2156cff	Улучшает защиту и атаку в стиле Луны. \n Не суммируется.	[0, 53, 'DINRoundOffcPro']
e2cc0176	Мастерство (Л)	[0, 14, 'DINRoundOffcPro']
e33ed891	Значительно увеличивает урон от атак \n во всех стилях. \n Не суммируется.	[0, 68, 'DINRoundOffcPro']
e3f56d08	Уничтожение (все стили)	[0, 23, 'DINRoundOffcPro']
e475d031	Мастерство (О)	[0, 14, 'DINRoundOffcPro']
e47b3845	Мой первый талисман	[0, 19, 'DINRoundOffcPro']
e4f6b39a	Круши и ломай	[0, 13, 'DINRoundOffcPro']
e505e213	Увеличивает силу прыжка при вертикальном \n подъеме в стиле Луны. Не суммируется.	[0, 78, 'DINRoundOffcPro']
e5bc778a	Разгон	[0, 6, 'DINRoundOffcPro']
e5d18739	Легкое скольжение (Ю)	[0, 21, 'DINRoundOffcPro']
e5d9050a	Размах	[0, 6, 'DINRoundOffcPro']
e6090475	Паутина	[0, 7, 'DINRoundOffcPro']
e61b9b12	Эффект здоровья	[0, 15, 'DINRoundOffcPro']
e6526efe	Увеличивает дальность атаки при \n метании объектов из стазис-поля. \n Не суммируется.	[0, 80, 'DINRoundOffcPro']
e6ca93b3	Ускорение (О)	[0, 13, 'DINRoundOffcPro']
e6d21184	Сверх++	[0, 7, 'DINRoundOffcPro']
e78cbd2a	Экономия СП (О)	[0, 15, 'DINRoundOffcPro']
e8517f14	Налет (Л)	[0, 9, 'DINRoundOffcPro']
e86e0d94	Увертливость	[0, 12, 'DINRoundOffcPro']
e89ae99d	Снижает затраты энергии на смену \n гравитации в стиле Луны.	[0, 57, 'DINRoundOffcPro']
e8b8e499	Фрагмент подарка VI	[0, 19, 'DINRoundOffcPro']
e90e8a38	Сильный удар ногой (О)	[0, 22, 'DINRoundOffcPro']
e9160809	Компенсация (Л)	[0, 15, 'DINRoundOffcPro']
e942e412	Увеличивает урон от \n Импульс-удара.	[0, 34, 'DINRoundOffcPro']
e95f9b3d	Круши и ломай	[0, 13, 'DINRoundOffcPro']
e9f97989	Сильный удар ногой (Ю)	[0, 22, 'DINRoundOffcPro']
ea2d9945	Восстановление	[0, 14, 'DINRoundOffcPro']
ea351716	Грузоподъемность	[0, 16, 'DINRoundOffcPro']
ea6c0907	Нагнетание	[0, 10, 'DINRoundOffcPro']
ea7ea0a4	Легкое скольжение (О)	[0, 21, 'DINRoundOffcPro']
eab57390	Уменьшает радиус броска предметов \n стазис-полем в обычном стиле, \n но увеличивает наносимый урон.	[0, 94, 'DINRoundOffcPro']
ead0b3af	Фрагмент подарка I	[0, 18, 'DINRoundOffcPro']
ebc9bf29	Оборона	[0, 7, 'DINRoundOffcPro']
ec825221	Жертва	[0, 6, 'DINRoundOffcPro']
ec9d4f23	Порт-модерн	[0, 11, 'DINRoundOffcPro']
ecd36326	Фрагмент подарка II	[0, 19, 'DINRoundOffcPro']
ed5c7f1b	Несокрушимость (О)	[0, 18, 'DINRoundOffcPro']
ed72d39b	Бесконечное управление гравитацией	[0, 34, 'DINRoundOffcPro']
ed790d9b	Порт-модерн	[0, 11, 'DINRoundOffcPro']
eda5e9a4	Снижает урон при использовании \n обычного стиля.	[0, 46, 'DINRoundOffcPro']
edc3e4a0	Фрагмент подарка III	[0, 20, 'DINRoundOffcPro']
ee6a9b44	Уничтожение (О)	[0, 15, 'DINRoundOffcPro']
ee721915	Ускорение (все стили)	[0, 21, 'DINRoundOffcPro']
eebba2a3	Несокрушимость (О)	[0, 18, 'DINRoundOffcPro']
efa0c921	Вампиризм (все стили)	[0, 21, 'DINRoundOffcPro']
f0382f18	Автолечение	[0, 11, 'DINRoundOffcPro']
f0bf5420	Больше СП (Ю)	[0, 13, 'DINRoundOffcPro']
f1487015	Сильная воля	[0, 12, 'DINRoundOffcPro']
f191da9e	Увеличивает урон от резкого скачка \n с проворотом во время прыжка-ракеты.	[0, 71, 'DINRoundOffcPro']
f199811a	Отпугивание	[0, 11, 'DINRoundOffcPro']
f1ae91c9	Увертливость	[0, 12, 'DINRoundOffcPro']
f1e2eba3	Люди избегают Кэт. \n Не суммируется.	[0, 34, 'DINRoundOffcPro']
f239d513	Увеличивает длительность \n Гравитационного тайфуна.	[0, 49, 'DINRoundOffcPro']
f2417c8f	Рывок	[0, 5, 'DINRoundOffcPro']
f2504a9f	Спешка	[0, 6, 'DINRoundOffcPro']
f28ae618	Увеличивает дальность горизонтального \n прыжка вниз в стиле Луны.	[0, 63, 'DINRoundOffcPro']
f2f06a8a	Больше силы (Л)	[0, 15, 'DINRoundOffcPro']
f392222f	Оникс	[0, 5, 'DINRoundOffcPro']
f3ddcb20	Дополнительный объем СП	[0, 23, 'DINRoundOffcPro']
f5432f1f	Радар	[0, 5, 'DINRoundOffcPro']
f5aa3db6	Камень из рудника №0	[0, 20, 'DINRoundOffcPro']
f5ca5427	Экономия СП (все стили)	[0, 23, 'DINRoundOffcPro']
f6a2a50e	Камнеискатель	[0, 13, 'DINRoundOffcPro']
f6f3b613	Больше силы (Ю)	[0, 15, 'DINRoundOffcPro']
f6f4b819	Больше здоровья	[0, 15, 'DINRoundOffcPro']
f73a7895	Соберите их все... \n Не суммируется.	[0, 34, 'DINRoundOffcPro']
f7618c45	Компенсация (О)	[0, 15, 'DINRoundOffcPro']
f7690a16	Несокрушимость (все стили)	[0, 26, 'DINRoundOffcPro']
f7f10d0c	Фрагмент подарка III	[0, 20, 'DINRoundOffcPro']
f82948ae	Сильный удар ногой (Л)	[0, 22, 'DINRoundOffcPro']
f83f4540	Неоновый свет	[0, 13, 'DINRoundOffcPro']
f89d2236	Бирюза	[0, 6, 'DINRoundOffcPro']
f9075726	Мастерство (О)	[0, 14, 'DINRoundOffcPro']
f9e1d7a1	Фрагмент подарка II	[0, 19, 'DINRoundOffcPro']
f9e73fb5	Седьмой шаг	[0, 11, 'DINRoundOffcPro']
fa90721b	Эффект энергии	[0, 14, 'DINRoundOffcPro']
fad9dca4	Восстанавливает здоровье и СП-шкалу \n при подборе энергетического камня.	[0, 70, 'DINRoundOffcPro']
faf7d7a0	Без потерь	[0, 10, 'DINRoundOffcPro']
fc25ce26	Быстрый отдых	[0, 13, 'DINRoundOffcPro']
fc7c473f	Восстановление Дэнгэки	[0, 22, 'DINRoundOffcPro']
fcda2435	Путешественник века	[0, 19, 'DINRoundOffcPro']
fd3448b5	Налет (все стили)	[0, 17, 'DINRoundOffcPro']
fd4a4547	Воровской кодекс	[0, 16, 'DINRoundOffcPro']
fe2d542f	Бодрость (О)	[0, 12, 'DINRoundOffcPro']
fe8b3125	Противоядие	[0, 11, 'DINRoundOffcPro']
fedc422a	Налет (Л)	[0, 9, 'DINRoundOffcPro']
feecd7a8	Фрагмент подарка IX	[0, 19, 'DINRoundOffcPro']
ff3cbb1f	Дополнительный объем СП	[0, 23, 'DINRoundOffcPro']
ff99960f	Дистанционный удар	[0, 18, 'DINRoundOffcPro']
