Reference Name	Text	Font
cc87e616	Verringert Giftschaden um die Hälfte \n (nicht stapelbar).	[0, 55, 'DINRoundOffcPro']
cced6a88	Erholung	[0, 8, 'DINRoundOffcPro']
cd218a44	Effizientes Gleiten (alle)	[0, 26, 'DINRoundOffcPro']
cd290815	Abpraller	[0, 9, 'DINRoundOffcPro']
cd729b49	Vernichter (Alle)	[0, 17, 'DINRoundOffcPro']
cd7a191a	Kraftverlängerer (L)	[0, 20, 'DINRoundOffcPro']
cdc3a2a8	Fähigkeitenfilter deaktivieren	[0, 30, 'DINRoundOffcPro']
ce1f5ab0	Überdosis	[0, 9, 'DINRoundOffcPro']
cee945ad	Juwelen-Attraktor	[0, 17, 'DINRoundOffcPro']
cf402f1d	Kraftverlängerer (J)	[0, 20, 'DINRoundOffcPro']
cfc75425	Lebensverlängerer	[0, 17, 'DINRoundOffcPro']
d09fa50c	Überschallknall	[0, 15, 'DINRoundOffcPro']
d0f0b611	Sucherfähigkeit	[0, 15, 'DINRoundOffcPro']
d0f1b817	Sp.-Bewahrer (Alle)	[0, 19, 'DINRoundOffcPro']
d1377893	Sammle und verwende alle Teile ... \n (nicht stapelbar).	[0, 53, 'DINRoundOffcPro']
d15e8c43	Überschallknall	[0, 15, 'DINRoundOffcPro']
d1ee0d0a	Geschenkfragment V	[0, 18, 'DINRoundOffcPro']
d22648ac	Unbegrenzte Kombo	[0, 17, 'DINRoundOffcPro']
d29a2234	Violetter Schatz	[0, 16, 'DINRoundOffcPro']
d2e5cb25	Zorn	[0, 4, 'DINRoundOffcPro']
d3045724	Allmächtig (J)	[0, 14, 'DINRoundOffcPro']
d37d311c	Vernichter (L)	[0, 14, 'DINRoundOffcPro']
d3ce4221	Effizienter Kick (L)	[0, 20, 'DINRoundOffcPro']
d3ded79f	Geschenkfragment IV	[0, 19, 'DINRoundOffcPro']
d3e43fb3	Fünfte Stufe	[0, 12, 'DINRoundOffcPro']
d48d7219	Verstärker (N)	[0, 14, 'DINRoundOffcPro']
d4d6dca2	Bei vollständiger Gesundheit und im \n normalen Stil wird mehr Schaden \n verursacht (nicht stapelbar).	[0, 97, 'DINRoundOffcPro']
d4ed512e	Schmerzerzeuger (N)	[0, 19, 'DINRoundOffcPro']
d4f4d79e	Entzug (L)	[0, 10, 'DINRoundOffcPro']
d5aaa513	Absorber (L)	[0, 12, 'DINRoundOffcPro']
d5fbb618	Auto-Heilung	[0, 12, 'DINRoundOffcPro']
d5fcb81e	Hochwertige Sp. (J)	[0, 19, 'DINRoundOffcPro']
d622ce24	Auto-Stasis	[0, 11, 'DINRoundOffcPro']
d6d72433	Korallfarbener Schatz	[0, 21, 'DINRoundOffcPro']
d73148b3	Jenseits	[0, 8, 'DINRoundOffcPro']
d7474545	Süße Beliebtheit	[0, 16, 'DINRoundOffcPro']
d813dfa1	Erhöht den Schaden von Angriffen \n im normalen Stil \n (geringer Effekt, nicht stapelbar).	[0, 85, 'DINRoundOffcPro']
d82a542d	Energiemultiplikator	[0, 20, 'DINRoundOffcPro']
d8ca7418	Aggressiv (N)	[0, 13, 'DINRoundOffcPro']
d939bb1d	Opfer	[0, 5, 'DINRoundOffcPro']
d996960d	Wurmloch-Verstärker	[0, 19, 'DINRoundOffcPro']
d9e7a712	Power-Kick (L)	[0, 14, 'DINRoundOffcPro']
da8b3bca	Azurblauer Sieg	[0, 15, 'DINRoundOffcPro']
db844744	Stille Trostlosigkeit	[0, 21, 'DINRoundOffcPro']
dc1907fa	Extra-Sp.	[0, 9, 'DINRoundOffcPro']
dc627183	Verdoppelt die Kapazität der Sp.-Anzeige \n (nicht stapelbar).	[0, 59, 'DINRoundOffcPro']
dc898533	Ausbreitung	[0, 11, 'DINRoundOffcPro']
dc910304	Effizientes Gleiten (J)	[0, 23, 'DINRoundOffcPro']
dcda9638	Effiziente Stase (N)	[0, 20, 'DINRoundOffcPro']
dce21409	Beschleuniger (L)	[0, 17, 'DINRoundOffcPro']
dd355434	Effiziente Stase (L)	[0, 20, 'DINRoundOffcPro']
dde4422f	Unzerstörbar (J)	[0, 16, 'DINRoundOffcPro']
dfebb393	Vernichter (N)	[0, 14, 'DINRoundOffcPro']
e01f1708	Hüllenbrecher	[0, 13, 'DINRoundOffcPro']
e0b17783	Jenseits+	[0, 9, 'DINRoundOffcPro']
e0c68732	Effizientes Gleiten (L)	[0, 23, 'DINRoundOffcPro']
e0ce0503	Energiesparen (J)	[0, 17, 'DINRoundOffcPro']
e0fae10c	Vergrößert die Maximaldistanz des \n Wurmlochkicks noch weiter \n (mittlerer Effekt, nicht stapelbar).	[0, 96, 'DINRoundOffcPro']
e1369e9e	Beschleuniger (J)	[0, 17, 'DINRoundOffcPro']
e2156cff	Verbessert sowohl die Verteidigung \n als auch den Angriff im Lunar-Stil \n (nicht stapelbar).	[0, 88, 'DINRoundOffcPro']
e2cc0176	Allmächtig (L)	[0, 14, 'DINRoundOffcPro']
e33ed891	Erhöht den Schaden von Angriffen \n in allen Schwerkraftstilen noch weiter \n (starker Effekt, nicht stapelbar).	[0, 106, 'DINRoundOffcPro']
e3f56d08	Vernichter (Alle)	[0, 17, 'DINRoundOffcPro']
e475d031	Allmächtig (N)	[0, 14, 'DINRoundOffcPro']
e47b3845	Mein erster Talisman	[0, 20, 'DINRoundOffcPro']
e4f6b39a	Hüllenbrecher	[0, 13, 'DINRoundOffcPro']
e505e213	Erhöht die Sprungkraft des Federsprungs \n im Lunar-Stil (nicht stapelbar).	[0, 72, 'DINRoundOffcPro']
e5bc778a	Booster	[0, 7, 'DINRoundOffcPro']
e5d18739	Effizientes Gleiten (J)	[0, 23, 'DINRoundOffcPro']
e5d9050a	Ausbreitung	[0, 11, 'DINRoundOffcPro']
e6090475	Spinnennetz	[0, 11, 'DINRoundOffcPro']
e61b9b12	Lebensmultiplikator	[0, 19, 'DINRoundOffcPro']
e6526efe	Erhöht die Reichweite von Wurfobjekten, \n die sich in einem Stasisfeld befinden \n (nicht stapelbar).	[0, 96, 'DINRoundOffcPro']
e6ca93b3	Beschleuniger (N)	[0, 17, 'DINRoundOffcPro']
e6d21184	Jenseits++	[0, 10, 'DINRoundOffcPro']
e78cbd2a	Sp.-Bewahrer (N)	[0, 16, 'DINRoundOffcPro']
e8517f14	Energiesparen (L)	[0, 17, 'DINRoundOffcPro']
e86e0d94	Ausweichverstärker	[0, 18, 'DINRoundOffcPro']
e89ae99d	Der Wechsel der Schwerkraft im Lunar- \n Stil verbraucht weniger Energie.	[0, 70, 'DINRoundOffcPro']
e8b8e499	Geschenkfragment VI	[0, 19, 'DINRoundOffcPro']
e90e8a38	Power-Kick (N)	[0, 14, 'DINRoundOffcPro']
e9160809	Absorber (L)	[0, 12, 'DINRoundOffcPro']
e942e412	Erhöht den Schaden, \n den der Sturmkick verursacht.	[0, 49, 'DINRoundOffcPro']
e95f9b3d	Hüllenbrecher	[0, 13, 'DINRoundOffcPro']
e9f97989	Power-Kick (J)	[0, 14, 'DINRoundOffcPro']
ea2d9945	Erholung	[0, 8, 'DINRoundOffcPro']
ea351716	Bestandserhöher	[0, 15, 'DINRoundOffcPro']
ea6c0907	Verdichter	[0, 10, 'DINRoundOffcPro']
ea7ea0a4	Effizientes Gleiten (N)	[0, 23, 'DINRoundOffcPro']
eab57390	Senkt die Reichweite von Wurfobjekten \n in einem Stasisfeld im normalen Stil, \n erhöht jedoch den zugefügten Schaden.	[0, 113, 'DINRoundOffcPro']
ead0b3af	Geschenkfragment I	[0, 18, 'DINRoundOffcPro']
ebc9bf29	Defensive	[0, 9, 'DINRoundOffcPro']
ec825221	Opfer	[0, 5, 'DINRoundOffcPro']
ec9d4f23	Wurmloch-Verstärker	[0, 19, 'DINRoundOffcPro']
ecd36326	Geschenkfragment II	[0, 19, 'DINRoundOffcPro']
ed5c7f1b	Unzerstörbar (N)	[0, 16, 'DINRoundOffcPro']
ed72d39b	Unbegrenztes Shiften	[0, 20, 'DINRoundOffcPro']
ed790d9b	Wurmloch-Verstärker	[0, 19, 'DINRoundOffcPro']
eda5e9a4	Verringert den erlittenen Schaden \n im normalen Stil.	[0, 51, 'DINRoundOffcPro']
edc3e4a0	Geschenkfragment III	[0, 20, 'DINRoundOffcPro']
ee6a9b44	Vernichter (N)	[0, 14, 'DINRoundOffcPro']
ee721915	Beschleuniger (Alle)	[0, 20, 'DINRoundOffcPro']
eebba2a3	Unzerstörbar (N)	[0, 16, 'DINRoundOffcPro']
efa0c921	Entzug (Alle)	[0, 13, 'DINRoundOffcPro']
f0382f18	Auto-Heilung	[0, 12, 'DINRoundOffcPro']
f0bf5420	Hochwertige Sp. (J)	[0, 19, 'DINRoundOffcPro']
f1487015	Willensstärke	[0, 13, 'DINRoundOffcPro']
f191da9e	Erhöht den Schaden von Stachel- \n walzenangriffen, die bei Raketensprüngen \n ausgeführt werden.	[0, 91, 'DINRoundOffcPro']
f199811a	Entzaubert	[0, 10, 'DINRoundOffcPro']
f1ae91c9	Ausweichverstärker	[0, 18, 'DINRoundOffcPro']
f1e2eba3	Leute meiden Kat (nicht stapelbar).	[0, 35, 'DINRoundOffcPro']
f239d513	Der Gravitationswirbel hält länger an.	[0, 38, 'DINRoundOffcPro']
f2417c8f	Tolles Hechten	[0, 14, 'DINRoundOffcPro']
f2504a9f	Ansturm	[0, 7, 'DINRoundOffcPro']
f28ae618	Erhöht die Maximaldistanz des \n Raketensprungs im Lunar-Stil.	[0, 59, 'DINRoundOffcPro']
f2f06a8a	Kraftverlängerer (L)	[0, 20, 'DINRoundOffcPro']
f392222f	Braungrauer Schatz	[0, 18, 'DINRoundOffcPro']
f3ddcb20	Extra-Sp.	[0, 9, 'DINRoundOffcPro']
f5432f1f	Sucherfähigkeit	[0, 15, 'DINRoundOffcPro']
f5aa3db6	Juwel aus Abbaustätte Nr. 0	[0, 27, 'DINRoundOffcPro']
f5ca5427	Sp.-Bewahrer (Alle)	[0, 19, 'DINRoundOffcPro']
f6a2a50e	Juwelen-Detektor	[0, 16, 'DINRoundOffcPro']
f6f3b613	Kraftverlängerer (J)	[0, 20, 'DINRoundOffcPro']
f6f4b819	Lebensverlängerer	[0, 17, 'DINRoundOffcPro']
f73a7895	Sammle und verwende alle Teile ... \n (nicht stapelbar).	[0, 53, 'DINRoundOffcPro']
f7618c45	Absorber (N)	[0, 12, 'DINRoundOffcPro']
f7690a16	Unzerstörbar (Alle)	[0, 19, 'DINRoundOffcPro']
f7f10d0c	Geschenkfragment III	[0, 20, 'DINRoundOffcPro']
f82948ae	Power-Kick (L)	[0, 14, 'DINRoundOffcPro']
f83f4540	Neonlicht	[0, 9, 'DINRoundOffcPro']
f89d2236	Türkisfarbener Schatz	[0, 21, 'DINRoundOffcPro']
f9075726	Allmächtig (N)	[0, 14, 'DINRoundOffcPro']
f9e1d7a1	Geschenkfragment II	[0, 19, 'DINRoundOffcPro']
f9e73fb5	Siebte Stufe	[0, 12, 'DINRoundOffcPro']
fa90721b	Energiemultiplikator	[0, 20, 'DINRoundOffcPro']
fad9dca4	Gesundheit und Sp. werden beim Sammeln \n eines Energiesteins aufgefüllt.	[0, 70, 'DINRoundOffcPro']
faf7d7a0	Kein Fallenlassen	[0, 17, 'DINRoundOffcPro']
fc25ce26	Tonikum	[0, 7, 'DINRoundOffcPro']
fc7c473f	Dengeki-Erholung	[0, 16, 'DINRoundOffcPro']
fcda2435	Ultimativer Entdecker	[0, 21, 'DINRoundOffcPro']
fd3448b5	Energiesparen (alle)	[0, 20, 'DINRoundOffcPro']
fd4a4547	Diebeskodex	[0, 11, 'DINRoundOffcPro']
fe2d542f	Verstärker (N)	[0, 14, 'DINRoundOffcPro']
fe8b3125	Gegengift	[0, 9, 'DINRoundOffcPro']
fedc422a	Energiesparen (L)	[0, 17, 'DINRoundOffcPro']
feecd7a8	Geschenkfragment IX	[0, 19, 'DINRoundOffcPro']
ff3cbb1f	Extra-Sp.	[0, 9, 'DINRoundOffcPro']
ff99960f	Weitreichender Kick	[0, 19, 'DINRoundOffcPro']
