Reference Name	Text	Font
e475d031	Almighty (N)	[0, 12, 'DINRoundOffcPro']
e47b3845	My First Talisman	[0, 17, 'DINRoundOffcPro']
e4f6b39a	Shell Breaker	[0, 13, 'DINRoundOffcPro']
e505e213	Increases the jump strength of the Lunar \n Style Spring Jump. (cannot be stacked)	[0, 79, 'DINRoundOffcPro']
e5bc778a	Booster	[0, 7, 'DINRoundOffcPro']
e5d18739	Slide Conserver (J)	[0, 19, 'DINRoundOffcPro']
e5d9050a	Spread	[0, 6, 'DINRoundOffcPro']
e6090475	Spider Web	[0, 10, 'DINRoundOffcPro']
e61b9b12	Vital Multiplier	[0, 16, 'DINRoundOffcPro']
e6526efe	Increases the range for projectile \n objects grabbed in a Stasis Field. \n (cannot be stacked)	[0, 89, 'DINRoundOffcPro']
e6ca93b3	Accelerator (N)	[0, 15, 'DINRoundOffcPro']
e6d21184	Beyond++	[0, 8, 'DINRoundOffcPro']
e78cbd2a	SP Conserver (N)	[0, 16, 'DINRoundOffcPro']
e8517f14	High Mileage (L)	[0, 16, 'DINRoundOffcPro']
e86e0d94	Dodge Enhancer	[0, 14, 'DINRoundOffcPro']
e89ae99d	While using Lunar Style gravity, you \n don't use as much energy shifting.	[0, 71, 'DINRoundOffcPro']
e8b8e499	Gift Fragment VI	[0, 16, 'DINRoundOffcPro']
e90e8a38	Power Kick (N)	[0, 14, 'DINRoundOffcPro']
e9160809	Absorber (L)	[0, 12, 'DINRoundOffcPro']
e942e412	Increases the damage dealt \n by the Surge Kick.	[0, 45, 'DINRoundOffcPro']
e95f9b3d	Shell Breaker	[0, 13, 'DINRoundOffcPro']
e9f97989	Power Kick (J)	[0, 14, 'DINRoundOffcPro']
ea2d9945	Recovery	[0, 8, 'DINRoundOffcPro']
ea351716	Stock Enhancer	[0, 14, 'DINRoundOffcPro']
ea6c0907	Compressor	[0, 10, 'DINRoundOffcPro']
ea7ea0a4	Slide Conserver (N)	[0, 19, 'DINRoundOffcPro']
eab57390	Lowers the range for throwing objects in \n a Stasis Field in Normal Style, but \n increases the damage dealt.	[0, 104, 'DINRoundOffcPro']
ead0b3af	Gift Fragment I	[0, 15, 'DINRoundOffcPro']
ebc9bf29	Defender	[0, 8, 'DINRoundOffcPro']
ec825221	Sacrifice	[0, 9, 'DINRoundOffcPro']
ec9d4f23	Wormhole Enhancer	[0, 17, 'DINRoundOffcPro']
ecd36326	Gift Fragment II	[0, 16, 'DINRoundOffcPro']
ed5c7f1b	Unbreakable (N)	[0, 15, 'DINRoundOffcPro']
ed72d39b	Infinite Shift	[0, 14, 'DINRoundOffcPro']
ed790d9b	Wormhole Enhancer	[0, 17, 'DINRoundOffcPro']
eda5e9a4	Decreases the damage taken \n while in Normal Style.	[0, 49, 'DINRoundOffcPro']
edc3e4a0	Gift Fragment III	[0, 17, 'DINRoundOffcPro']
ee6a9b44	Destroyer (N)	[0, 13, 'DINRoundOffcPro']
ee721915	Accelerator (All)	[0, 17, 'DINRoundOffcPro']
eebba2a3	Unbreakable (N)	[0, 15, 'DINRoundOffcPro']
efa0c921	Drain (All)	[0, 11, 'DINRoundOffcPro']
f0382f18	Auto-Healer	[0, 11, 'DINRoundOffcPro']
f0bf5420	High-Rate SP (J)	[0, 16, 'DINRoundOffcPro']
f1487015	Strong Will	[0, 11, 'DINRoundOffcPro']
f191da9e	Increases the damage dealt by the \n Rolling Spike Attack performed \n during Rocket Jumps.	[0, 85, 'DINRoundOffcPro']
f199811a	Uncharmed	[0, 9, 'DINRoundOffcPro']
f1ae91c9	Dodge Enhancer	[0, 14, 'DINRoundOffcPro']
f1e2eba3	People avoid Kat. \n (cannot be stacked)	[0, 37, 'DINRoundOffcPro']
f239d513	The Gravity Typhoon lasts longer.	[0, 33, 'DINRoundOffcPro']
f2417c8f	Driver	[0, 6, 'DINRoundOffcPro']
f2504a9f	Rush	[0, 4, 'DINRoundOffcPro']
f28ae618	Increases the maximum distance of \n the Rocket Jump in Lunar Style.	[0, 65, 'DINRoundOffcPro']
f2f06a8a	Power Extender (L)	[0, 18, 'DINRoundOffcPro']
f392222f	Taupe Treasure	[0, 14, 'DINRoundOffcPro']
f3ddcb20	Extra SP	[0, 8, 'DINRoundOffcPro']
f5432f1f	Seeker's Skill	[0, 14, 'DINRoundOffcPro']
f5aa3db6	Mining Site No.0 Jewel	[0, 22, 'DINRoundOffcPro']
f5ca5427	SP Conserver (All)	[0, 18, 'DINRoundOffcPro']
f6a2a50e	Gem Detector	[0, 12, 'DINRoundOffcPro']
f6f3b613	Power Extender (J)	[0, 18, 'DINRoundOffcPro']
f6f4b819	Life Extender	[0, 13, 'DINRoundOffcPro']
f73a7895	Collect and use all of the pieces... \n (cannot be stacked)	[0, 56, 'DINRoundOffcPro']
f7618c45	Absorber (N)	[0, 12, 'DINRoundOffcPro']
f7690a16	Unbreakable (All)	[0, 17, 'DINRoundOffcPro']
f7f10d0c	Gift Fragment III	[0, 17, 'DINRoundOffcPro']
f82948ae	Power Kick (L)	[0, 14, 'DINRoundOffcPro']
f83f4540	Neon Light	[0, 10, 'DINRoundOffcPro']
f89d2236	Turquoise Treasure	[0, 18, 'DINRoundOffcPro']
f9075726	Almighty (N)	[0, 12, 'DINRoundOffcPro']
f9e1d7a1	Gift Fragment II	[0, 16, 'DINRoundOffcPro']
f9e73fb5	Seventh Step	[0, 12, 'DINRoundOffcPro']
fa90721b	Energy Multiplier	[0, 17, 'DINRoundOffcPro']
fad9dca4	Recovers health and SP when \n an energy gem is collected.	[0, 55, 'DINRoundOffcPro']
faf7d7a0	No Drop	[0, 7, 'DINRoundOffcPro']
fc25ce26	Tonic	[0, 5, 'DINRoundOffcPro']
fc7c473f	Dengeki Recovery	[0, 16, 'DINRoundOffcPro']
fcda2435	Ultimate Explorer	[0, 17, 'DINRoundOffcPro']
fd3448b5	High Mileage (All)	[0, 18, 'DINRoundOffcPro']
fd4a4547	Thieves Code	[0, 12, 'DINRoundOffcPro']
fe2d542f	Enhancer (N)	[0, 12, 'DINRoundOffcPro']
fe8b3125	Antidote	[0, 8, 'DINRoundOffcPro']
fedc422a	High Mileage (L)	[0, 16, 'DINRoundOffcPro']
feecd7a8	Gift Fragment IX	[0, 16, 'DINRoundOffcPro']
ff3cbb1f	Extra SP	[0, 8, 'DINRoundOffcPro']
ff99960f	Long-Range Kick	[0, 15, 'DINRoundOffcPro']
